YearsExperience,Salary
5.6,52235.24
14.3,76404.96
11,68458.8
9,52062.16
2.3,40801.64
2.3,43685.56
0.9,45089.47
13,71408.65
9,57957.53
10.6,64291.21
0.3,40477.01
14.5,80143.76
12.5,69851.2
3.2,47166.34
2.7,43585.39
2.8,48243.22
4.6,45289.73
7.9,57061.69
6.5,52539.46
4.4,40882.43
9.2,64080.6
2.1,42605.28
4.4,48225.57
5.5,50327.06
6.8,48323.15
11.8,68296.77
3,42286.43
7.7,54088.61
8.9,60893.57
0.7,39120.25
9.1,71730.93
2.6,43672.89
1,39287.75
14.2,77227.77
14.5,68906.14
12.1,71167.43
4.6,49101.15
1.5,51816.21
10.3,64938.2
6.6,56307.74
1.8,40226.44
7.4,51356.61
0.5,42214.11
13.6,79559.67
3.9,50655.16
9.9,60153.06
4.7,56113.97
7.8,51390.74
8.2,62534.29
2.8,54352.28
14.5,73547.32
11.6,66968.51
14.1,77798.26
13.4,72682.62
9,54246.68
13.8,76742.81
1.3,33588.48
2.9,46067.96
0.7,32502.88
4.9,57449.67
5.8,48483.73
4.1,45689.69
12.4,76267.59
5.4,45045.68
4.2,48737.3
8.1,65835.71
2.1,33262.58
12,71923.17
1.1,39599.41
14.8,83309.11
11.6,63615.25
3,37397.72
0.1,37909.71
12.2,73084.92
10.6,68052.46
10.9,69432.24
11.6,66399.88
1.1,39461.27
5.4,52665.36
1.7,36528.24
12.9,83028.87
9.3,65269.16
5,44043.48
1,41282.77
4.7,44226.59
4.9,53635.42
10.9,73492.98
9.6,59696.59
13.3,79716.88
7.1,58363.9
1.8,44510.3
10.7,76583.96
11.4,67973.06
8.4,56431.32
11.6,65352.43
7.4,53120.95
7.8,58014.49
6.4,55905.76
0.4,37583.45
1.6,43935.92
